17,H3K9,14,H4K20me,13.0,0.7916666666666666
17,H3K9,15,H2BK85,16.0,1.0
17,H3K9,16,H3K9me3,41.0,0.7916666666666666
17,H3K9,17,H3K9,41.0,1.0
17,H3K9,18,H3K4me2,12.0,0.7916666666666666
17,H3K9,19,H4R3me2a,10.0,0.4018264840182648
17,H3K9,20,H3K56,17.0,1.0
17,H3K9,21,H4K20,13.0,1.0
17,H3K9,22,H4K12,8.0,1.0
17,H3K9,23,H2BK43,6.0,1.0
17,H3K9,24,H3R8me2a,33.0,0.4018264840182648
17,H3K9,25,H3K27,23.0,1.0
17,H3K9,26,H3K79me3,8.0,0.7916666666666666
17,H3K9,27,H3K36me3,9.0,0.7916666666666666
17,H3K9,28,H2BK5,11.0,1.0
17,H3K9,29,H2AK5,12.0,1.0
17,H3K9,30,H4K20me2,13.0,0.7916666666666666
17,H3K9,31,H3K9me1,41.0,0.7916666666666666
17,H3K9,32,H3R4me3,12.0,0.4018264840182648
17,H3K9,33,H4K20me3,13.0,0.7916666666666666
17,H3K9,34,H1K26me2,31.0,0.7916666666666666
17,H3K9,35,H3K115,14.0,1.0
17,H3K9,36,H3R2me0,12.0,0.4018264840182648
17,H3K9,37,H3R79me2,8.0,0.4018264840182648
17,H3K9,38,H3K14,13.0,1.0
17,H3K9,39,H1K74,7.0,1.0
17,H3K9,40,H3K27me3,23.0,0.7916666666666666
17,H3K9,41,H4K5,11.0,1.0
17,H3K9,42,H3R4me0,12.0,0.4018264840182648
17,H3K9,43,H3K27me1,23.0,0.7916666666666666
17,H3K9,44,H3K36me2,9.0,0.7916666666666666
17,H3K9,45,H3K4,12.0,1.0
17,H3K9,46,H3K2me3,12.0,0.7916666666666666
17,H3K9,47,H3R2me2,12.0,0.4018264840182648
17,H3K9,48,H4K44,9.0,1.0
17,H3K9,49,H2AK15,12.0,1.0
17,H3K9,50,H3K2me2,12.0,0.7916666666666666
17,H3K9,51,H3K2me1,12.0,0.7916666666666666
17,H3K9,52,H2AK75,11.0,1.0
17,H3K9,53,H3R9me3,41.0,0.4018264840182648
17,H3K9,54,H3K79,8.0,1.0
17,H3K9,55,H3K4me3,12.0,0.7916666666666666
17,H3K9,56,H3K36,9.0,1.0
17,H3K9,57,H2BK15,11.0,1.0
17,H3K9,58,H3R17me2a,13.0,0.4018264840182648
17,H3K9,59,H3K18,13.0,1.0
17,H3K9,60,H3K79me2,8.0,0.7916666666666666
17,H3K9,61,H3R2me3,12.0,0.4018264840182648
17,H3K9,62,H3R4me2,12.0,0.4018264840182648
17,H3K9,63,H3K9me2,41.0,0.7916666666666666
17,H3K9,64,H4R3me3,10.0,0.4018264840182648
17,H3K9,65,H2AK36,13.0,1.0
17,H3K9,66,H3R2me1,12.0,0.4018264840182648
17,H3K9,67,H3K23,12.0,1.0
17,H3K9,68,H4R3me2,10.0,0.4018264840182648
18,H3K4me2,0,H2BK12,8.0,0.7916666666666666
18,H3K4me2,1,H3K122,7.0,0.7916666666666666
18,H3K4me2,2,H4K16,8.0,0.7916666666666666
18,H3K4me2,3,H3K2me0,30.0,1.0
18,H3K4me2,4,H3K36me1,8.0,1.0
18,H3K4me2,5,H4R3me1,11.0,0.45789473684210524
18,H3K4me2,6,H4K20me1,10.0,1.0
18,H3K4me2,7,H2BK46,13.0,0.7916666666666666
18,H3K4me2,8,H3K4me0,40.0,1.0
18,H3K4me2,9,H3K27me0,12.0,1.0
18,H3K4me2,10,H3R79me1,8.0,0.45789473684210524
18,H3K4me2,11,H3K37,8.0,0.7916666666666666
18,H3K4me2,12,H3K27me2,12.0,1.0
18,H3K4me2,13,H4K8,6.0,0.7916666666666666
18,H3K4me2,14,H4K20me,10.0,1.0
18,H3K4me2,15,H2BK85,9.0,0.7916666666666666
18,H3K4me2,16,H3K9me3,12.0,1.0
18,H3K4me2,17,H3K9,12.0,0.7916666666666666
18,H3K4me2,18,H3K4me2,40.0,1.0
18,H3K4me2,19,H4R3me2a,11.0,0.45789473684210524
18,H3K4me2,20,H3K56,11.0,0.7916666666666666
18,H3K4me2,21,H4K20,10.0,0.7916666666666666
18,H3K4me2,22,H4K12,7.0,0.7916666666666666
18,H3K4me2,23,H2BK43,6.0,0.7916666666666666
18,H3K4me2,24,H3R8me2a,17.0,0.45789473684210524
18,H3K4me2,25,H3K27,12.0,0.7916666666666666
18,H3K4me2,26,H3K79me3,8.0,1.0
18,H3K4me2,27,H3K36me3,8.0,1.0
18,H3K4me2,28,H2BK5,10.0,0.7916666666666666
18,H3K4me2,29,H2AK5,18.0,0.7916666666666666
18,H3K4me2,30,H4K20me2,10.0,1.0
18,H3K4me2,31,H3K9me1,12.0,1.0
18,H3K4me2,32,H3R4me3,40.0,0.45789473684210524
18,H3K4me2,33,H4K20me3,10.0,1.0
18,H3K4me2,34,H1K26me2,13.0,1.0
18,H3K4me2,35,H3K115,8.0,0.7916666666666666
18,H3K4me2,36,H3R2me0,30.0,0.45789473684210524
18,H3K4me2,37,H3R79me2,8.0,0.45789473684210524
18,H3K4me2,38,H3K14,7.0,0.7916666666666666
18,H3K4me2,39,H1K74,7.0,0.7916666666666666
18,H3K4me2,40,H3K27me3,12.0,1.0
18,H3K4me2,41,H4K5,11.0,0.7916666666666666
18,H3K4me2,42,H3R4me0,40.0,0.45789473684210524
18,H3K4me2,43,H3K27me1,12.0,1.0
18,H3K4me2,44,H3K36me2,8.0,1.0
18,H3K4me2,45,H3K4,40.0,0.7916666666666666
18,H3K4me2,46,H3K2me3,30.0,1.0
18,H3K4me2,47,H3R2me2,30.0,0.45789473684210524
18,H3K4me2,48,H4K44,7.0,0.7916666666666666
18,H3K4me2,49,H2AK15,16.0,0.7916666666666666
18,H3K4me2,50,H3K2me2,30.0,1.0
18,H3K4me2,51,H3K2me1,30.0,1.0
18,H3K4me2,52,H2AK75,13.0,0.7916666666666666
18,H3K4me2,53,H3R9me3,12.0,0.45789473684210524
18,H3K4me2,54,H3K79,8.0,0.7916666666666666
18,H3K4me2,55,H3K4me3,40.0,1.0
18,H3K4me2,56,H3K36,8.0,0.7916666666666666
18,H3K4me2,57,H2BK15,10.0,0.7916666666666666
18,H3K4me2,58,H3R17me2a,14.0,0.45789473684210524
18,H3K4me2,59,H3K18,18.0,0.7916666666666666
18,H3K4me2,60,H3K79me2,8.0,1.0
18,H3K4me2,61,H3R2me3,30.0,0.45789473684210524
18,H3K4me2,62,H3R4me2,40.0,0.45789473684210524
18,H3K4me2,63,H3K9me2,12.0,1.0
18,H3K4me2,64,H4R3me3,11.0,0.45789473684210524
18,H3K4me2,65,H2AK36,7.0,0.7916666666666666
18,H3K4me2,66,H3R2me1,30.0,0.45789473684210524
18,H3K4me2,67,H3K23,12.0,0.7916666666666666
18,H3K4me2,68,H4R3me2,11.0,0.45789473684210524
19,H4R3me2a,0,H2BK12,14.0,0.4018264840182648
19,H4R3me2a,1,H3K122,7.0,0.4018264840182648
19,H4R3me2a,2,H4K16,11.0,0.4018264840182648
19,H4R3me2a,3,H3K2me0,11.0,0.45789473684210524
19,H4R3me2a,4,H3K36me1,9.0,0.45789473684210524
19,H4R3me2a,5,H4R3me1,49.0,1.0
19,H4R3me2a,6,H4K20me1,8.0,0.45789473684210524
19,H4R3me2a,7,H2BK46,6.0,0.4018264840182648
19,H4R3me2a,8,H3K4me0,11.0,0.45789473684210524
19,H4R3me2a,9,H3K27me0,8.0,0.45789473684210524
19,H4R3me2a,10,H3R79me1,6.0,1.0
19,H4R3me2a,11,H3K37,9.0,0.4018264840182648
19,H4R3me2a,12,H3K27me2,8.0,0.45789473684210524
19,H4R3me2a,13,H4K8,24.0,0.4018264840182648
19,H4R3me2a,14,H4K20me,8.0,0.45789473684210524
19,H4R3me2a,15,H2BK85,7.0,0.4018264840182648
19,H4R3me2a,16,H3K9me3,10.0,0.45789473684210524
19,H4R3me2a,17,H3K9,10.0,0.4018264840182648
19,H4R3me2a,18,H3K4me2,11.0,0.45789473684210524
19,H4R3me2a,19,H4R3me2a,49.0,1.0
19,H4R3me2a,20,H3K56,7.0,0.4018264840182648
19,H4R3me2a,21,H4K20,8.0,0.4018264840182648
19,H4R3me2a,22,H4K12,27.0,0.4018264840182648
19,H4R3me2a,23,H2BK43,6.0,0.4018264840182648
19,H4R3me2a,24,H3R8me2a,9.0,1.0
19,H4R3me2a,25,H3K27,8.0,0.4018264840182648
19,H4R3me2a,26,H3K79me3,6.0,0.45789473684210524
19,H4R3me2a,27,H3K36me3,9.0,0.45789473684210524
19,H4R3me2a,28,H2BK5,6.0,0.4018264840182648
19,H4R3me2a,29,H2AK5,29.0,0.4018264840182648
19,H4R3me2a,30,H4K20me2,8.0,0.45789473684210524
19,H4R3me2a,31,H3K9me1,10.0,0.45789473684210524
19,H4R3me2a,32,H3R4me3,11.0,1.0
19,H4R3me2a,33,H4K20me3,8.0,0.45789473684210524
19,H4R3me2a,34,H1K26me2,10.0,0.45789473684210524
19,H4R3me2a,35,H3K115,7.0,0.4018264840182648
19,H4R3me2a,36,H3R2me0,11.0,1.0
19,H4R3me2a,37,H3R79me2,6.0,1.0
19,H4R3me2a,38,H3K14,14.0,0.4018264840182648
19,H4R3me2a,39,H1K74,6.0,0.4018264840182648
19,H4R3me2a,40,H3K27me3,8.0,0.45789473684210524
19,H4R3me2a,41,H4K5,37.0,0.4018264840182648
19,H4R3me2a,42,H3R4me0,11.0,1.0
19,H4R3me2a,43,H3K27me1,8.0,0.45789473684210524
19,H4R3me2a,44,H3K36me2,9.0,0.45789473684210524
19,H4R3me2a,45,H3K4,11.0,0.4018264840182648
19,H4R3me2a,46,H3K2me3,11.0,0.45789473684210524
19,H4R3me2a,47,H3R2me2,11.0,1.0
19,H4R3me2a,48,H4K44,8.0,0.4018264840182648
19,H4R3me2a,49,H2AK15,9.0,0.4018264840182648
19,H4R3me2a,50,H3K2me2,11.0,0.45789473684210524
19,H4R3me2a,51,H3K2me1,11.0,0.45789473684210524
19,H4R3me2a,52,H2AK75,7.0,0.4018264840182648
19,H4R3me2a,53,H3R9me3,10.0,1.0
19,H4R3me2a,54,H3K79,6.0,0.4018264840182648
19,H4R3me2a,55,H3K4me3,11.0,0.45789473684210524
19,H4R3me2a,56,H3K36,9.0,0.4018264840182648
19,H4R3me2a,57,H2BK15,14.0,0.4018264840182648
19,H4R3me2a,58,H3R17me2a,7.0,1.0
19,H4R3me2a,59,H3K18,7.0,0.4018264840182648
19,H4R3me2a,60,H3K79me2,6.0,0.45789473684210524
19,H4R3me2a,61,H3R2me3,11.0,1.0
19,H4R3me2a,62,H3R4me2,11.0,1.0
19,H4R3me2a,63,H3K9me2,10.0,0.45789473684210524
19,H4R3me2a,64,H4R3me3,49.0,1.0
19,H4R3me2a,65,H2AK36,14.0,0.4018264840182648
19,H4R3me2a,66,H3R2me1,11.0,1.0
19,H4R3me2a,67,H3K23,8.0,0.4018264840182648
19,H4R3me2a,68,H4R3me2,49.0,1.0
20,H3K56,0,H2BK12,11.0,1.0
20,H3K56,1,H3K122,7.0,1.0
20,H3K56,2,H4K16,10.0,1.0
20,H3K56,3,H3K2me0,9.0,0.7916666666666666
20,H3K56,4,H3K36me1,8.0,0.7916666666666666
20,H3K56,5,H4R3me1,7.0,0.4018264840182648
20,H3K56,6,H4K20me1,16.0,0.7916666666666666
20,H3K56,7,H2BK46,7.0,1.0
20,H3K56,8,H3K4me0,11.0,0.7916666666666666
20,H3K56,9,H3K27me0,12.0,0.7916666666666666
20,H3K56,10,H3R79me1,8.0,0.4018264840182648
20,H3K56,11,H3K37,8.0,1.0
20,H3K56,12,H3K27me2,12.0,0.7916666666666666
20,H3K56,13,H4K8,6.0,1.0
20,H3K56,14,H4K20me,16.0,0.7916666666666666
20,H3K56,15,H2BK85,15.0,1.0
20,H3K56,16,H3K9me3,17.0,0.7916666666666666
20,H3K56,17,H3K9,17.0,1.0
20,H3K56,18,H3K4me2,11.0,0.7916666666666666
20,H3K56,19,H4R3me2a,7.0,0.4018264840182648
20,H3K56,20,H3K56,44.0,1.0
20,H3K56,21,H4K20,16.0,1.0
20,H3K56,22,H4K12,6.0,1.0
20,H3K56,23,H2BK43,10.0,1.0
20,H3K56,24,H3R8me2a,17.0,0.4018264840182648
20,H3K56,25,H3K27,12.0,1.0
20,H3K56,26,H3K79me3,8.0,0.7916666666666666
20,H3K56,27,H3K36me3,8.0,0.7916666666666666
20,H3K56,28,H2BK5,11.0,1.0
20,H3K56,29,H2AK5,8.0,1.0
20,H3K56,30,H4K20me2,16.0,0.7916666666666666
20,H3K56,31,H3K9me1,17.0,0.7916666666666666
20,H3K56,32,H3R4me3,11.0,0.4018264840182648
20,H3K56,33,H4K20me3,16.0,0.7916666666666666
20,H3K56,34,H1K26me2,12.0,0.7916666666666666
20,H3K56,35,H3K115,8.0,1.0
20,H3K56,36,H3R2me0,9.0,0.4018264840182648
20,H3K56,37,H3R79me2,8.0,0.4018264840182648
20,H3K56,38,H3K14,7.0,1.0
20,H3K56,39,H1K74,9.0,1.0
20,H3K56,40,H3K27me3,12.0,0.7916666666666666
20,H3K56,41,H4K5,7.0,1.0
20,H3K56,42,H3R4me0,11.0,0.4018264840182648
20,H3K56,43,H3K27me1,12.0,0.7916666666666666
20,H3K56,44,H3K36me2,8.0,0.7916666666666666
20,H3K56,45,H3K4,11.0,1.0
20,H3K56,46,H3K2me3,9.0,0.7916666666666666
20,H3K56,47,H3R2me2,9.0,0.4018264840182648
20,H3K56,48,H4K44,7.0,1.0
20,H3K56,49,H2AK15,8.0,1.0
20,H3K56,50,H3K2me2,9.0,0.7916666666666666
20,H3K56,51,H3K2me1,9.0,0.7916666666666666
20,H3K56,52,H2AK75,11.0,1.0
20,H3K56,53,H3R9me3,17.0,0.4018264840182648
20,H3K56,54,H3K79,8.0,1.0
20,H3K56,55,H3K4me3,11.0,0.7916666666666666
20,H3K56,56,H3K36,8.0,1.0
20,H3K56,57,H2BK15,9.0,1.0
20,H3K56,58,H3R17me2a,12.0,0.4018264840182648
20,H3K56,59,H3K18,12.0,1.0
20,H3K56,60,H3K79me2,8.0,0.7916666666666666
20,H3K56,61,H3R2me3,9.0,0.4018264840182648
20,H3K56,62,H3R4me2,11.0,0.4018264840182648
20,H3K56,63,H3K9me2,17.0,0.7916666666666666
20,H3K56,64,H4R3me3,7.0,0.4018264840182648
20,H3K56,65,H2AK36,8.0,1.0
20,H3K56,66,H3R2me1,9.0,0.4018264840182648
20,H3K56,67,H3K23,7.0,1.0
20,H3K56,68,H4R3me2,7.0,0.4018264840182648
21,H4K20,0,H2BK12,9.0,1.0
21,H4K20,1,H3K122,7.0,1.0
21,H4K20,2,H4K16,24.0,1.0
21,H4K20,3,H3K2me0,10.0,0.7916666666666666
21,H4K20,4,H3K36me1,10.0,0.7916666666666666
21,H4K20,5,H4R3me1,8.0,0.4018264840182648
21,H4K20,6,H4K20me1,47.0,0.7916666666666666
21,H4K20,7,H2BK46,19.0,1.0
21,H4K20,8,H3K4me0,10.0,0.7916666666666666
21,H4K20,9,H3K27me0,13.0,0.7916666666666666
21,H4K20,10,H3R79me1,6.0,0.4018264840182648
21,H4K20,11,H3K37,17.0,1.0
21,H4K20,12,H3K27me2,13.0,0.7916666666666666
21,H4K20,13,H4K8,7.0,1.0
21,H4K20,14,H4K20me,47.0,0.7916666666666666
21,H4K20,15,H2BK85,10.0,1.0
21,H4K20,16,H3K9me3,13.0,0.7916666666666666
21,H4K20,17,H3K9,13.0,1.0
21,H4K20,18,H3K4me2,10.0,0.7916666666666666
21,H4K20,19,H4R3me2a,8.0,0.4018264840182648
21,H4K20,20,H3K56,16.0,1.0
21,H4K20,21,H4K20,47.0,1.0
21,H4K20,22,H4K12,6.0,1.0
21,H4K20,23,H2BK43,19.0,1.0
21,H4K20,24,H3R8me2a,13.0,0.4018264840182648
21,H4K20,25,H3K27,13.0,1.0
21,H4K20,26,H3K79me3,6.0,0.7916666666666666
21,H4K20,27,H3K36me3,10.0,0.7916666666666666
21,H4K20,28,H2BK5,6.0,1.0
21,H4K20,29,H2AK5,10.0,1.0
21,H4K20,30,H4K20me2,47.0,0.7916666666666666
21,H4K20,31,H3K9me1,13.0,0.7916666666666666
21,H4K20,32,H3R4me3,10.0,0.4018264840182648
21,H4K20,33,H4K20me3,47.0,0.7916666666666666
21,H4K20,34,H1K26me2,13.0,0.7916666666666666
21,H4K20,35,H3K115,14.0,1.0
21,H4K20,36,H3R2me0,10.0,0.4018264840182648
21,H4K20,37,H3R79me2,6.0,0.4018264840182648
21,H4K20,38,H3K14,9.0,1.0
21,H4K20,39,H1K74,6.0,1.0
21,H4K20,40,H3K27me3,13.0,0.7916666666666666
21,H4K20,41,H4K5,8.0,1.0
21,H4K20,42,H3R4me0,10.0,0.4018264840182648
21,H4K20,43,H3K27me1,13.0,0.7916666666666666
21,H4K20,44,H3K36me2,10.0,0.7916666666666666
21,H4K20,45,H3K4,10.0,1.0
21,H4K20,46,H3K2me3,10.0,0.7916666666666666
21,H4K20,47,H3R2me2,10.0,0.4018264840182648
21,H4K20,48,H4K44,10.0,1.0
21,H4K20,49,H2AK15,8.0,1.0
21,H4K20,50,H3K2me2,10.0,0.7916666666666666
21,H4K20,51,H3K2me1,10.0,0.7916666666666666
21,H4K20,52,H2AK75,10.0,1.0
21,H4K20,53,H3R9me3,13.0,0.4018264840182648
21,H4K20,54,H3K79,6.0,1.0
21,H4K20,55,H3K4me3,10.0,0.7916666666666666
21,H4K20,56,H3K36,10.0,1.0
21,H4K20,57,H2BK15,10.0,1.0
21,H4K20,58,H3R17me2a,15.0,0.4018264840182648
21,H4K20,59,H3K18,15.0,1.0
21,H4K20,60,H3K79me2,6.0,0.7916666666666666
21,H4K20,61,H3R2me3,10.0,0.4018264840182648
21,H4K20,62,H3R4me2,10.0,0.4018264840182648
21,H4K20,63,H3K9me2,13.0,0.7916666666666666
21,H4K20,64,H4R3me3,8.0,0.4018264840182648
21,H4K20,65,H2AK36,13.0,1.0
21,H4K20,66,H3R2me1,10.0,0.4018264840182648
21,H4K20,67,H3K23,11.0,1.0
21,H4K20,68,H4R3me2,8.0,0.4018264840182648
22,H4K12,0,H2BK12,14.0,1.0
22,H4K12,1,H3K122,7.0,1.0
22,H4K12,2,H4K16,21.0,1.0
22,H4K12,3,H3K2me0,6.0,0.7916666666666666
22,H4K12,4,H3K36me1,16.0,0.7916666666666666
22,H4K12,5,H4R3me1,27.0,0.4018264840182648
22,H4K12,6,H4K20me1,6.0,0.7916666666666666
22,H4K12,7,H2BK46,6.0,1.0
22,H4K12,8,H3K4me0,7.0,0.7916666666666666
22,H4K12,9,H3K27me0,6.0,0.7916666666666666
22,H4K12,10,H3R79me1,6.0,0.4018264840182648
22,H4K12,11,H3K37,13.0,1.0
22,H4K12,12,H3K27me2,6.0,0.7916666666666666
22,H4K12,13,H4K8,22.0,1.0
22,H4K12,14,H4K20me,6.0,0.7916666666666666
22,H4K12,15,H2BK85,6.0,1.0
22,H4K12,16,H3K9me3,8.0,0.7916666666666666
22,H4K12,17,H3K9,8.0,1.0
22,H4K12,18,H3K4me2,7.0,0.7916666666666666
22,H4K12,19,H4R3me2a,27.0,0.4018264840182648
22,H4K12,20,H3K56,6.0,1.0
22,H4K12,21,H4K20,6.0,1.0
22,H4K12,22,H4K12,48.0,1.0
22,H4K12,23,H2BK43,6.0,1.0
22,H4K12,24,H3R8me2a,6.0,0.4018264840182648
22,H4K12,25,H3K27,6.0,1.0
22,H4K12,26,H3K79me3,6.0,0.7916666666666666
22,H4K12,27,H3K36me3,16.0,0.7916666666666666
22,H4K12,28,H2BK5,6.0,1.0
22,H4K12,29,H2AK5,25.0,1.0
22,H4K12,30,H4K20me2,6.0,0.7916666666666666
22,H4K12,31,H3K9me1,8.0,0.7916666666666666
22,H4K12,32,H3R4me3,7.0,0.4018264840182648
22,H4K12,33,H4K20me3,6.0,0.7916666666666666
22,H4K12,34,H1K26me2,13.0,0.7916666666666666
22,H4K12,35,H3K115,6.0,1.0
22,H4K12,36,H3R2me0,6.0,0.4018264840182648
22,H4K12,37,H3R79me2,6.0,0.4018264840182648
22,H4K12,38,H3K14,16.0,1.0
22,H4K12,39,H1K74,7.0,1.0
22,H4K12,40,H3K27me3,6.0,0.7916666666666666
22,H4K12,41,H4K5,35.0,1.0
22,H4K12,42,H3R4me0,7.0,0.4018264840182648
22,H4K12,43,H3K27me1,6.0,0.7916666666666666
22,H4K12,44,H3K36me2,16.0,0.7916666666666666
22,H4K12,45,H3K4,7.0,1.0
22,H4K12,46,H3K2me3,6.0,0.7916666666666666
22,H4K12,47,H3R2me2,6.0,0.4018264840182648
22,H4K12,48,H4K44,16.0,1.0
22,H4K12,49,H2AK15,6.0,1.0
22,H4K12,50,H3K2me2,6.0,0.7916666666666666
22,H4K12,51,H3K2me1,6.0,0.7916666666666666
22,H4K12,52,H2AK75,6.0,1.0
22,H4K12,53,H3R9me3,8.0,0.4018264840182648
22,H4K12,54,H3K79,6.0,1.0
22,H4K12,55,H3K4me3,7.0,0.7916666666666666
22,H4K12,56,H3K36,16.0,1.0
22,H4K12,57,H2BK15,14.0,1.0
22,H4K12,58,H3R17me2a,6.0,0.4018264840182648
22,H4K12,59,H3K18,6.0,1.0
22,H4K12,60,H3K79me2,6.0,0.7916666666666666
22,H4K12,61,H3R2me3,6.0,0.4018264840182648
22,H4K12,62,H3R4me2,7.0,0.4018264840182648
22,H4K12,63,H3K9me2,8.0,0.7916666666666666
22,H4K12,64,H4R3me3,27.0,0.4018264840182648
22,H4K12,65,H2AK36,16.0,1.0
22,H4K12,66,H3R2me1,6.0,0.4018264840182648
22,H4K12,67,H3K23,7.0,1.0
22,H4K12,68,H4R3me2,27.0,0.4018264840182648
23,H2BK43,0,H2BK12,6.0,1.0
23,H2BK43,1,H3K122,7.0,1.0
23,H2BK43,2,H4K16,6.0,1.0
23,H2BK43,3,H3K2me0,6.0,0.7916666666666666
23,H2BK43,4,H3K36me1,9.0,0.7916666666666666
23,H2BK43,5,H4R3me1,6.0,0.4018264840182648
23,H2BK43,6,H4K20me1,19.0,0.7916666666666666
23,H2BK43,7,H2BK46,22.0,1.0
23,H2BK43,8,H3K4me0,6.0,0.7916666666666666
23,H2BK43,9,H3K27me0,6.0,0.7916666666666666
23,H2BK43,10,H3R79me1,10.0,0.4018264840182648
23,H2BK43,11,H3K37,9.0,1.0
23,H2BK43,12,H3K27me2,6.0,0.7916666666666666
23,H2BK43,13,H4K8,7.0,1.0
23,H2BK43,14,H4K20me,19.0,0.7916666666666666
23,H2BK43,15,H2BK85,8.0,1.0
23,H2BK43,16,H3K9me3,6.0,0.7916666666666666
23,H2BK43,17,H3K9,6.0,1.0
23,H2BK43,18,H3K4me2,6.0,0.7916666666666666
23,H2BK43,19,H4R3me2a,6.0,0.4018264840182648
23,H2BK43,20,H3K56,10.0,1.0
23,H2BK43,21,H4K20,19.0,1.0
23,H2BK43,22,H4K12,6.0,1.0
23,H2BK43,23,H2BK43,43.0,1.0
23,H2BK43,24,H3R8me2a,6.0,0.4018264840182648
23,H2BK43,25,H3K27,6.0,1.0
23,H2BK43,26,H3K79me3,10.0,0.7916666666666666
23,H2BK43,27,H3K36me3,9.0,0.7916666666666666
23,H2BK43,28,H2BK5,6.0,1.0
23,H2BK43,29,H2AK5,6.0,1.0
23,H2BK43,30,H4K20me2,19.0,0.7916666666666666
23,H2BK43,31,H3K9me1,6.0,0.7916666666666666
23,H2BK43,32,H3R4me3,6.0,0.4018264840182648
23,H2BK43,33,H4K20me3,19.0,0.7916666666666666
23,H2BK43,34,H1K26me2,6.0,0.7916666666666666
23,H2BK43,35,H3K115,8.0,1.0
23,H2BK43,36,H3R2me0,6.0,0.4018264840182648
23,H2BK43,37,H3R79me2,10.0,0.4018264840182648
23,H2BK43,38,H3K14,6.0,1.0
23,H2BK43,39,H1K74,9.0,1.0
23,H2BK43,40,H3K27me3,6.0,0.7916666666666666
23,H2BK43,41,H4K5,6.0,1.0
23,H2BK43,42,H3R4me0,6.0,0.4018264840182648
23,H2BK43,43,H3K27me1,6.0,0.7916666666666666
23,H2BK43,44,H3K36me2,9.0,0.7916666666666666
23,H2BK43,45,H3K4,6.0,1.0
23,H2BK43,46,H3K2me3,6.0,0.7916666666666666
23,H2BK43,47,H3R2me2,6.0,0.4018264840182648
23,H2BK43,48,H4K44,10.0,1.0
23,H2BK43,49,H2AK15,6.0,1.0
23,H2BK43,50,H3K2me2,6.0,0.7916666666666666
23,H2BK43,51,H3K2me1,6.0,0.7916666666666666
23,H2BK43,52,H2AK75,7.0,1.0
23,H2BK43,53,H3R9me3,6.0,0.4018264840182648
23,H2BK43,54,H3K79,10.0,1.0
23,H2BK43,55,H3K4me3,6.0,0.7916666666666666
23,H2BK43,56,H3K36,9.0,1.0
23,H2BK43,57,H2BK15,7.0,1.0
23,H2BK43,58,H3R17me2a,8.0,0.4018264840182648
23,H2BK43,59,H3K18,8.0,1.0
23,H2BK43,60,H3K79me2,10.0,0.7916666666666666
23,H2BK43,61,H3R2me3,6.0,0.4018264840182648
23,H2BK43,62,H3R4me2,6.0,0.4018264840182648
23,H2BK43,63,H3K9me2,6.0,0.7916666666666666
23,H2BK43,64,H4R3me3,6.0,0.4018264840182648
23,H2BK43,65,H2AK36,9.0,1.0
23,H2BK43,66,H3R2me1,6.0,0.4018264840182648
23,H2BK43,67,H3K23,7.0,1.0
23,H2BK43,68,H4R3me2,6.0,0.4018264840182648
24,H3R8me2a,0,H2BK12,11.0,0.4018264840182648
24,H3R8me2a,1,H3K122,7.0,0.4018264840182648
24,H3R8me2a,2,H4K16,11.0,0.4018264840182648
24,H3R8me2a,3,H3K2me0,12.0,0.45789473684210524
24,H3R8me2a,4,H3K36me1,9.0,0.45789473684210524
24,H3R8me2a,5,H4R3me1,9.0,1.0
24,H3R8me2a,6,H4K20me1,13.0,0.45789473684210524
24,H3R8me2a,7,H2BK46,7.0,0.4018264840182648
24,H3R8me2a,8,H3K4me0,17.0,0.45789473684210524
24,H3R8me2a,9,H3K27me0,23.0,0.45789473684210524
24,H3R8me2a,10,H3R79me1,8.0,1.0
24,H3R8me2a,11,H3K37,9.0,0.4018264840182648
24,H3R8me2a,12,H3K27me2,23.0,0.45789473684210524
24,H3R8me2a,13,H4K8,6.0,0.4018264840182648
24,H3R8me2a,14,H4K20me,13.0,0.45789473684210524
24,H3R8me2a,15,H2BK85,16.0,0.4018264840182648
24,H3R8me2a,16,H3K9me3,33.0,0.45789473684210524
24,H3R8me2a,17,H3K9,33.0,0.4018264840182648
24,H3R8me2a,18,H3K4me2,17.0,0.45789473684210524
24,H3R8me2a,19,H4R3me2a,9.0,1.0
24,H3R8me2a,20,H3K56,17.0,0.4018264840182648
24,H3R8me2a,21,H4K20,13.0,0.4018264840182648
24,H3R8me2a,22,H4K12,6.0,0.4018264840182648
24,H3R8me2a,23,H2BK43,6.0,0.4018264840182648
24,H3R8me2a,24,H3R8me2a,40.0,1.0
24,H3R8me2a,25,H3K27,23.0,0.4018264840182648
24,H3R8me2a,26,H3K79me3,8.0,0.45789473684210524
24,H3R8me2a,27,H3K36me3,9.0,0.45789473684210524
24,H3R8me2a,28,H2BK5,11.0,0.4018264840182648
24,H3R8me2a,29,H2AK5,7.0,0.4018264840182648
24,H3R8me2a,30,H4K20me2,13.0,0.45789473684210524
24,H3R8me2a,31,H3K9me1,33.0,0.45789473684210524
24,H3R8me2a,32,H3R4me3,17.0,1.0
24,H3R8me2a,33,H4K20me3,13.0,0.45789473684210524
24,H3R8me2a,34,H1K26me2,23.0,0.45789473684210524
24,H3R8me2a,35,H3K115,14.0,0.4018264840182648
24,H3R8me2a,36,H3R2me0,12.0,1.0
24,H3R8me2a,37,H3R79me2,8.0,1.0
24,H3R8me2a,38,H3K14,9.0,0.4018264840182648
